2004-02-13T06:26:43,  56.068847215,  19.220374956,  0.07772716323188
2004-02-14T06:26:43,  56.981135921,  19.156190446,  0.07795302075176
2004-02-15T06:26:43,  57.893537821,  19.089220266,  0.07817547906133
2004-02-16T06:26:43,  58.806263443,  19.019514171,  0.07839443819188
2004-02-17T06:26:43,  59.719503980,  18.947105365,  0.07860970992309
2004-02-18T06:26:43,  60.633416526,  18.872007869,  0.07882102435804
2004-02-19T06:26:43,  61.548107811,  18.794211548,  0.07902804872266
2004-02-20T06:26:43,  62.463622712,  18.713680620,  0.07923041266838
2004-02-21T06:26:43,  63.379939361,  18.630354568,  0.07942773766842
2004-02-22T06:26:43,  64.296976468,  18.544154829,  0.07961966155799
2004-02-23T06:26:43,  65.214602065,  18.454989984,  0.07980585996574
2004-02-24T06:26:43,  66.132646430,  18.362762083,  0.07998605896742
2004-02-25T06:26:43,  67.050914803,  18.267372291,  0.08016003931289
2004-02-26T06:26:43,  67.969197925,  18.168725110,  0.08032763568469
2004-02-27T06:26:43,  68.887279740,  18.066731193,  0.08048873248743
2004-02-28T06:26:43,  69.804941837,  17.961309235,  0.08064325941887
2004-02-29T06:26:43,  70.721967077,  17.852387132,  0.08079118735596
2004-03-01T06:26:43,  71.638129286,  17.739899078,  0.08093244198032
2004-03-02T06:26:43,  72.553232914,  17.623801547,  0.08106724853558
2004-03-03T06:26:43,  73.467059433,  17.504051857,  0.08119561587664
2004-03-04T06:26:43,  74.379409688,  17.380625267,  0.08131768595588
2004-03-05T06:26:43,  75.290100851,  17.253513108,  0.08143365017671
2004-03-06T06:26:43,  76.198975893,  17.122724582,  0.08154374963837
2004-03-07T06:26:43,  77.105916424,  16.988286757,  0.08164826953509
2004-03-08T06:26:43,  78.010850799,  16.850247705,  0.08174753113973
2004-03-09T06:26:43,  78.913766855,  16.708671887,  0.08184187107171
2004-03-10T06:26:43,  79.814716558,  16.563637005,  0.08193161838685
2004-03-11T06:26:43,  80.713814112,  16.415228406,  0.08201706998542
2004-03-12T06:26:43,  81.611228260,  16.263532270,  0.08209846715606
2004-03-13T06:26:43,  82.507169049,  16.108629079,  0.08217597799252
2004-03-14T06:26:43,  83.401871577,  15.950587793,  0.08224968684591
2004-03-15T06:26:43,  84.295578721,  15.789461391,  0.08231959116856
2004-03-16T06:26:43,  85.188524357,  15.625284184,  0.08238560489020
2004-03-17T06:26:43,  86.080920187,  15.458070805,  0.08244756677647
2004-03-18T06:26:43,  86.972938097,  15.287816250,  0.08250525642113
2004-03-19T06:26:43,  87.864705172,  15.114498579,  0.08255840941276
2004-03-20T06:26:43,  88.756297913,  14.938082479,  0.08260673689372
2004-03-21T06:26:43,  89.647741179,  14.758523516,  0.08264994540655
2004-03-22T06:26:43,  90.539011767,  14.575772967,  0.08268775517851
2004-03-23T06:26:43,  91.430045206,  14.389782568,  0.08271991373471
2004-03-24T06:26:43,  92.320744155,  14.200507950,  0.08274620499320
2004-03-25T06:26:43,  93.210987132,  14.007911709,  0.08276645415263
2004-03-26T06:26:43,  94.100636009,  13.811965046,  0.08278052850784
2004-03-27T06:26:43,  94.989541851,  13.612649108,  0.08278833605010
2004-03-28T06:26:43,  95.877548694,  13.409955759,  0.08278982389139
2004-03-29T06:26:43,  96.764495754,  13.203888241,  0.08278497700446
2004-03-30T06:26:43,  97.650218917,  12.994461999,  0.08277381860283
2004-03-31T06:26:43,  98.534552257,  12.781705853,  0.08275641273103
2004-04-01T06:26:43,  99.417326396,  12.565669076,  0.08273312277385
2004-04-02T06:26:43, 100.298391719,  12.346400751,  0.08270360278363
2004-04-03T06:26:43, 101.177598107,  12.123985167,  0.08266832598827
2004-04-04T06:26:43, 102.054827486,  11.898518979,  0.08262757201941
2004-04-05T06:26:43, 102.930004019,  11.670115783,  0.08258167733552
2004-04-06T06:26:43, 103.803109863,  11.438901904,  0.08253102261674
2004-04-07T06:26:43, 104.674197606,  11.205009514,  0.08247600946350
2004-04-08T06:26:43, 105.543395025,  10.968567664,  0.08241703011270
2004-04-09T06:26:43, 106.410900334,  10.729693500,  0.08235443619766
2004-04-10T06:26:43, 107.276967601,  10.488484594,  0.08228851176061
2004-04-11T06:26:43, 108.141886847,  10.245014179,  0.08221945767488
2004-04-12T06:26:43, 109.005962703,   9.999329923,  0.08214738651346
2004-04-13T06:26:43, 109.869495154,   9.751454916,  0.08207232661859
2004-04-14T06:26:43, 110.732764791,   9.501390948,  0.08199423313374
2004-04-15T06:26:43, 111.596021907,   9.249122557,  0.08191300139342
2004-04-16T06:26:43, 112.459479532,   8.994621440,  0.08182848138993
2004-04-17T06:26:43, 113.323309739,   8.737851256,  0.08174049229612
2004-04-18T06:26:43, 114.187642052,   8.478771431,  0.08164883519790
2004-04-19T06:26:43, 115.052565136,   8.217343524,  0.08155330930711
2004-04-20T06:26:43, 115.918129122,   7.953533275,  0.08145372026655
2004-04-21T06:26:43, 116.784350052,   7.687313941,  0.08134989000472
2004-04-22T06:26:43, 117.651215053,   7.418668758,  0.08124166411605
2004-04-23T06:26:43, 118.518687987,   7.147592561,  0.08112891616233
2004-04-24T06:26:43, 119.386713654,   6.874092666,  0.08101154907480
